1, 0
2, 0.002
3, 0.003
4, 0.004
5, 0.006
6, 0.007
7, 0.008
8, 0.01
9, 0.013
10, 0.014
11, 0.017
12, 0.018
13, 0.02
14, 0.023
15, 0.025
16, 0.026
17, 0.021
18, 0.021
19, 0.022
20, 0.024
21, 0.024
22, 0.024
23, 0.025
24, 0.026
25, 0.026
26, 0.027
27, 0.028
28, 0.03
29, 0.03
30, 0.031
31, 0.031
32, 0.031
33, 0.038
34, 0.041
35, 0.043
36, 0.044
37, 0.046
38, 0.048
39, 0.051
40, 0.052
41, 0.054
42, 0.057
43, 0.058
44, 0.061
45, 0.065
46, 0.065
47, 0.068
48, 0.072
49, 0.066
50, 0.071
51, 0.08
52, 0.111
53, 0.114
54, 0.117
55, 0.12
56, 0.122
57, 0.125
58, 0.128
59, 0.13
60, 0.1
61, 0.101
62, 0.104
63, 0.105
64, 0.106
65, 0.114
66, 0.116
67, 0.119
68, 0.12
69, 0.122
70, 0.124
71, 0.171
72, 0.127
73, 0.131
74, 0.132
75, 0.135
76, 0.142
77, 0.138
78, 0.14
79, 0.167
80, 0.195
81, 0.147
82, 0.15
83, 0.149
84, 0.152
85, 0.155
86, 0.157
87, 0.159
88, 0.161
89, 0.22
90, 0.167
91, 0.168
92, 0.169
93, 0.173
94, 0.174
95, 0.179
96, 0.244
97, 0.181
98, 0.183
99, 0.278
100, 0.288
101, 0.292
102, 0.295
103, 0.286
104, 0.298
105, 0.303
106, 0.278
107, 0.281
108, 0.284
109, 0.287
110, 0.294
111, 0.296
112, 0.303
113, 0.3
114, 0.302
115, 0.311
116, 0.31
117, 0.314
118, 0.318
119, 0.318
120, 0.319
121, 0.328
122, 0.328
123, 0.331
124, 0.334
125, 0.241
126, 0.243
127, 0.245
128, 0.25
129, 0.264
130, 0.266
131, 0.269
132, 0.27
133, 0.273
134, 0.274
135, 0.277
136, 0.279
137, 0.281
138, 0.283
139, 0.285
140, 0.287
141, 0.29
142, 0.292
143, 0.294
144, 0.296
145, 0.3
146, 0.303
147, 0.303
148, 0.306
149, 0.308
150, 0.311
151, 0.311
152, 0.314
153, 0.317
154, 0.319
155, 0.322
156, 0.323
157, 0.327
158, 0.329
159, 0.33
160, 0.333
161, 0.335
162, 0.339
163, 0.341
164, 0.343
165, 0.345
166, 0.477
167, 0.351
168, 0.352
169, 0.355
170, 0.357
171, 0.36
172, 0.362
173, 0.364
174, 0.368
175, 0.368
176, 0.372
177, 0.374
178, 0.377
179, 0.378
180, 0.382
181, 0.384
182, 0.386
183, 0.388
184, 0.39
185, 0.393
186, 0.396
187, 0.397
188, 0.399
189, 0.403
190, 0.369
191, 0.37
192, 0.373
193, 0.375
194, 0.377
195, 0.418
196, 0.59
197, 0.423
198, 0.659
199, 0.628
200, 0.43
201, 0.431
202, 0.433
203, 0.436
204, 0.439
205, 0.44
206, 0.443
207, 0.445
208, 0.446
209, 0.451
210, 0.454
211, 0.454
212, 0.457
213, 0.46
214, 0.462
215, 0.465
216, 0.466
217, 0.469
218, 0.471
219, 0.474
220, 0.476
221, 0.478
222, 0.48
223, 0.483
224, 0.486
225, 0.488
226, 0.491
227, 0.493
228, 0.496
229, 0.498
230, 0.503
231, 0.503
232, 0.505
233, 0.507
234, 0.509
235, 0.513
236, 0.514
237, 0.517
238, 0.519
239, 0.521
240, 0.523
241, 0.528
242, 0.531
243, 0.531
244, 0.534
245, 0.536
246, 0.538
247, 0.54
248, 0.542
249, 0.544
250, 0.547
251, 0.549
252, 0.551
253, 0.553
254, 0.557
255, 0.559
256, 0.588
257, 0.599
258, 0.602
259, 0.668
260, 0.606
261, 0.609
262, 0.611
263, 0.614
264, 0.615
265, 0.619
266, 0.621
267, 0.623
268, 0.624
269, 0.628
270, 0.63
271, 0.633
272, 0.636
273, 0.638
274, 0.639
275, 0.642
276, 0.644
277, 0.646
278, 0.648
279, 0.652
280, 0.654
281, 0.659
282, 0.661
283, 0.661
284, 0.664
285, 0.668
286, 0.67
287, 0.672
288, 0.674
289, 0.695
290, 0.747
291, 0.684
292, 0.685
293, 0.688
294, 0.692
295, 0.694
296, 0.696
297, 0.698
298, 0.702
299, 0.705
300, 0.705
301, 0.71
302, 0.712
303, 0.716
304, 0.717
305, 0.719
306, 0.725
307, 0.727
308, 0.727
309, 0.849
310, 0.735
311, 0.736
312, 0.738
313, 0.743
314, 0.748
315, 0.745
316, 0.746
317, 0.751
318, 0.754
319, 0.782
320, 0.846
321, 1.054
322, 0.765
323, 0.766
324, 0.767
325, 0.772
326, 0.775
327, 0.779
328, 0.78
329, 0.783
330, 0.785
331, 0.787
332, 0.789
333, 0.793
334, 0.799
335, 0.799
336, 0.8
337, 0.803
338, 0.806
339, 0.807
340, 0.809
341, 0.811
342, 0.816
343, 0.819
344, 0.82
345, 0.825
346, 0.832
347, 0.828
348, 0.832
349, 0.878
350, 0.838
351, 0.841
352, 0.842
353, 0.845
354, 0.846
355, 0.849
356, 0.849
357, 0.854
358, 0.858
359, 0.874
360, 1.086
361, 1.09
362, 1.092
363, 1.095
364, 1.122
365, 0.877
366, 0.883
367, 0.884
368, 1.115
369, 1.118
370, 1.147
371, 0.891
372, 0.894
373, 1.128
374, 1.137
375, 1.136
376, 0.905
377, 0.91
378, 0.919
379, 1.179
380, 0.914
381, 1.156
382, 1.269
383, 0.938
384, 0.927
385, 0.928
386, 0.93
387, 0.932
388, 0.935
389, 0.938
390, 0.942
391, 0.945
392, 1.337
393, 1.194
394, 0.951
395, 1.319
396, 1.322
397, 0.96
398, 1.238
399, 1.201
400, 1.282
401, 1.504
402, 1.512
403, 1.315
404, 1.355
405, 1.327
406, 1.359
407, 1.333
408, 1.363
409, 1.506
410, 1.534
411, 1.535
412, 1.545
413, 1.52
414, 1.484
415, 1.417
416, 1.499
417, 1.467
418, 1.013
419, 1.015
420, 1.056
421, 1.024
422, 1.101
423, 1.601
424, 1.608
425, 1.616
426, 1.615
427, 1.614
428, 1.611
429, 1.63
430, 1.627
431, 1.631
432, 1.635
433, 1.641
434, 1.661
435, 1.66
436, 1.482
437, 1.478
438, 1.066
439, 1.481
440, 1.07
441, 1.077
442, 1.081
443, 1.079
444, 1.081
445, 1.084
446, 1.087
447, 1.515
448, 1.091
449, 1.094
450, 1.097
451, 1.1
452, 1.101
453, 1.501
454, 1.156
455, 1.111
456, 1.143
457, 1.116
458, 1.121
459, 1.463
460, 1.747
461, 1.17
462, 1.758
463, 1.755
464, 1.692
465, 1.726
466, 1.738
467, 1.779
468, 1.781
469, 1.788
470, 1.772
471, 1.623
472, 1.476
473, 1.591
474, 1.164
475, 1.616
476, 1.165
477, 1.167
478, 1.171
479, 1.173
480, 1.175
481, 1.647
482, 1.343
483, 1.667
484, 1.86
485, 1.85
486, 1.916
487, 1.713
488, 1.319
489, 1.615
490, 1.723
491, 1.403
492, 1.209
493, 1.815
494, 1.843
495, 1.924
496, 1.925
497, 1.91
498, 1.87
499, 1.92
500, 1.918
501, 1.925
502, 1.932
503, 1.924
504, 1.934
505, 1.945
506, 1.951
507, 1.939
508, 1.944
509, 1.956
510, 1.976
511, 1.963
512, 2.011
513, 2.111
514, 1.345
515, 1.341
516, 1.344
517, 1.346
518, 1.347
519, 1.35
520, 1.366
521, 1.354
522, 1.358
523, 1.362
524, 1.366
525, 1.367
526, 1.368
527, 1.371
528, 1.373
529, 1.937
530, 2.172
531, 2.172
532, 2.181
533, 2.16
534, 2.185
535, 2.189
536, 2.175
537, 2.206
538, 2.206
539, 2.2
540, 1.952
541, 1.408
542, 1.411
543, 1.412
544, 1.436
545, 1.426
546, 1.458
547, 1.429
548, 1.434
549, 1.433
550, 1.463
551, 1.436
552, 2.06
553, 2.124
554, 1.443
555, 1.453
556, 1.454
557, 2.064
558, 2.042
559, 1.461
560, 1.462
561, 1.466
562, 2.149
563, 1.47
564, 1.486
565, 1.493
566, 2.131
567, 2.131
568, 2.223
569, 1.492
570, 1.512
571, 1.578
572, 2.169
573, 2.042
574, 2.157
575, 2.236
576, 2.206
577, 2.153
578, 1.624
579, 1.517
580, 1.537
581, 1.522
582, 1.534
583, 1.535
584, 1.529
585, 1.534
586, 1.536
587, 1.539
588, 1.545
589, 1.544
590, 2.167
591, 2.32
592, 2.352
593, 2.254
594, 2.415
595, 2.398
596, 2.316
597, 2.302
598, 1.569
599, 1.571
600, 1.576
601, 1.576
602, 1.581
603, 1.588
604, 1.6
605, 2.367
606, 2.392
607, 2.431
608, 1.596
609, 2.277
610, 2.461
611, 2.355
612, 1.609
613, 1.612
614, 2.54
615, 2.474
616, 1.617
617, 1.623
618, 1.626
619, 1.63
620, 1.931
621, 2.525
622, 1.648
623, 1.642
624, 2.373
625, 2.474
626, 2.669
627, 2.546
628, 2.488
629, 2.578
630, 2.589
631, 2.5
632, 2.556
633, 2.656
634, 2.517
635, 2.561
636, 2.631
637, 2.403
638, 2.39
639, 2.552
640, 2.662
641, 2.676
642, 2.471
643, 2.647
644, 2.65
645, 2.674
646, 1.707
647, 1.71
648, 1.71
649, 1.713
650, 1.715
651, 1.718
652, 1.746
653, 2.655
654, 2.647
655, 2.694
656, 2.337
657, 1.747
658, 1.983
