1, 0
2, 0.001
3, 0.002
4, 0.002
5, 0.003
6, 0.003
7, 0.004
8, 0.004
9, 0.005
10, 0.006
11, 0.006
12, 0.006
13, 0.007
14, 0.007
15, 0.007
16, 0.007
17, 0.012
18, 0.013
19, 0.013
20, 0.014
21, 0.014
22, 0.014
23, 0.015
24, 0.015
25, 0.015
26, 0.023
27, 0.017
28, 0.017
29, 0.017
30, 0.018
31, 0.018
32, 0.018
33, 0.022
34, 0.022
35, 0.025
36, 0.032
37, 0.034
38, 0.034
39, 0.034
40, 0.027
41, 0.028
42, 0.028
43, 0.029
44, 0.029
45, 0.029
46, 0.03
47, 0.03
48, 0.031
49, 0.032
50, 0.042
51, 0.032
52, 0.033
53, 0.033
54, 0.034
55, 0.034
56, 0.034
57, 0.035
58, 0.036
59, 0.05
60, 0.052
61, 0.051
62, 0.037
63, 0.037
64, 0.038
65, 0.05
66, 0.045
67, 0.045
68, 0.06
69, 0.048
70, 0.048
71, 0.051
72, 0.052
73, 0.052
74, 0.053
75, 0.053
76, 0.054
77, 0.055
78, 0.055
79, 0.056
80, 0.056
81, 0.056
82, 0.057
83, 0.057
84, 0.057
85, 0.058
86, 0.059
87, 0.059
88, 0.06
89, 0.06
90, 0.061
91, 0.061
92, 0.062
93, 0.063
94, 0.063
95, 0.063
96, 0.064
97, 0.064
98, 0.065
99, 0.065
100, 0.065
101, 0.066
102, 0.067
103, 0.067
104, 0.067
105, 0.067
106, 0.069
107, 0.069
108, 0.07
109, 0.07
110, 0.071
111, 0.071
112, 0.071
113, 0.072
114, 0.072
115, 0.073
116, 0.073
117, 0.074
118, 0.075
119, 0.075
120, 0.073
121, 0.073
122, 0.07
123, 0.074
124, 0.071
125, 0.077
126, 0.077
127, 0.077
128, 0.077
129, 0.091
130, 0.082
131, 0.083
132, 0.083
133, 0.084
134, 0.086
135, 0.095
136, 0.088
137, 0.089
138, 0.09
139, 0.09
140, 0.093
141, 0.094
142, 0.104
143, 0.111
144, 0.108
145, 0.114
146, 0.109
147, 0.122
148, 0.122
149, 0.121
150, 0.115
151, 0.113
152, 0.112
153, 0.113
154, 0.118
155, 0.114
156, 0.131
157, 0.115
158, 0.115
159, 0.116
160, 0.148
161, 0.118
162, 0.146
163, 0.117
164, 0.119
165, 0.151
166, 0.12
167, 0.122
168, 0.126
169, 0.122
170, 0.167
171, 0.132
172, 0.123
173, 0.123
174, 0.124
175, 0.125
176, 0.124
177, 0.114
178, 0.114
179, 0.114
180, 0.126
181, 0.115
182, 0.116
183, 0.128
184, 0.117
185, 0.117
186, 0.118
187, 0.119
188, 0.119
189, 0.119
190, 0.119
191, 0.12
192, 0.12
193, 0.121
194, 0.133
195, 0.122
196, 0.122
197, 0.123
198, 0.124
199, 0.124
200, 0.136
201, 0.125
202, 0.125
203, 0.126
204, 0.127
205, 0.139
206, 0.14
207, 0.128
208, 0.129
209, 0.128
210, 0.129
211, 0.129
212, 0.13
213, 0.131
214, 0.131
215, 0.132
216, 0.145
217, 0.132
218, 0.132
219, 0.133
220, 0.134
221, 0.134
222, 0.135
223, 0.136
224, 0.135
225, 0.136
226, 0.137
227, 0.137
228, 0.151
229, 0.138
230, 0.138
231, 0.14
232, 0.14
233, 0.14
234, 0.14
235, 0.141
236, 0.142
237, 0.142
238, 0.143
239, 0.143
240, 0.143
241, 0.144
242, 0.144
243, 0.144
244, 0.145
245, 0.145
246, 0.145
247, 0.146
248, 0.146
249, 0.146
250, 0.147
251, 0.147
252, 0.147
253, 0.162
254, 0.146
255, 0.147
256, 0.147
257, 0.169
258, 0.169
259, 0.17
260, 0.17
261, 0.184
262, 0.171
263, 0.17
264, 0.171
265, 0.171
266, 0.174
267, 0.175
268, 0.175
269, 0.179
270, 0.178
271, 0.179
272, 0.181
273, 0.182
274, 0.183
275, 0.186
276, 0.186
277, 0.187
278, 0.189
279, 0.189
280, 0.19
281, 0.193
282, 0.195
283, 0.195
284, 0.197
285, 0.271
286, 0.205
287, 0.201
288, 0.202
289, 0.201
290, 0.202
291, 0.203
292, 0.203
293, 0.203
294, 0.205
295, 0.205
296, 0.206
297, 0.206
298, 0.207
299, 0.207
300, 0.208
301, 0.23
302, 0.261
303, 0.236
304, 0.231
305, 0.231
306, 0.231
307, 0.233
308, 0.233
309, 0.234
310, 0.235
311, 0.234
312, 0.236
313, 0.236
314, 0.237
315, 0.237
316, 0.238
317, 0.237
318, 0.239
319, 0.24
320, 0.24
321, 0.24
322, 0.219
323, 0.219
324, 0.219
325, 0.22
326, 0.221
327, 0.221
328, 0.222
329, 0.223
330, 0.223
331, 0.224
332, 0.224
333, 0.229
334, 0.227
335, 0.226
336, 0.226
337, 0.226
338, 0.227
339, 0.228
340, 0.228
341, 0.229
342, 0.229
343, 0.231
344, 0.254
345, 0.254
346, 0.256
347, 0.255
348, 0.256
349, 0.256
350, 0.257
351, 0.258
352, 0.259
353, 0.259
354, 0.259
355, 0.261
356, 0.261
357, 0.261
358, 0.264
359, 0.261
360, 0.264
361, 0.266
362, 0.275
363, 0.262
364, 0.266
365, 0.267
366, 0.273
367, 0.267
368, 0.268
369, 0.269
370, 0.267
371, 0.244
372, 0.245
373, 0.244
374, 0.267
375, 0.246
376, 0.246
377, 0.246
378, 0.247
379, 0.248
380, 0.248
381, 0.249
382, 0.249
383, 0.251
384, 0.252
385, 0.251
386, 0.251
387, 0.25
388, 0.277
