1, 0.002
2, 0.003
3, 0.003
4, 0.004
5, 0.004
6, 0.005
7, 0.005
8, 0.006
9, 0.005
10, 0.006
11, 0.007
12, 0.007
13, 0.008
14, 0.008
15, 0.008
16, 0.008
17, 0.009
18, 0.01
19, 0.01
20, 0.011
21, 0.012
22, 0.011
23, 0.013
24, 0.013
25, 0.014
26, 0.015
27, 0.015
28, 0.015
29, 0.014
30, 0.015
31, 0.016
32, 0.016
33, 0.014
34, 0.014
35, 0.015
36, 0.02
37, 0.017
38, 0.017
39, 0.021
40, 0.016
41, 0.021
42, 0.021
43, 0.021
44, 0.021
45, 0.021
46, 0.022
47, 0.018
48, 0.019
49, 0.023
50, 0.023
51, 0.024
52, 0.02
53, 0.021
54, 0.028
55, 0.028
56, 0.022
57, 0.027
58, 0.03
59, 0.03
60, 0.031
61, 0.031
62, 0.03
63, 0.033
64, 0.033
65, 0.032
66, 0.031
67, 0.034
68, 0.035
69, 0.027
70, 0.027
71, 0.028
72, 0.028
73, 0.036
74, 0.037
75, 0.038
76, 0.03
77, 0.032
78, 0.035
79, 0.04
80, 0.036
81, 0.038
82, 0.039
83, 0.038
84, 0.04
85, 0.038
86, 0.04
87, 0.041
88, 0.041
89, 0.041
90, 0.042
91, 0.046
92, 0.046
93, 0.047
94, 0.039
95, 0.037
96, 0.046
97, 0.048
98, 0.038
99, 0.049
100, 0.039
101, 0.041
102, 0.039
103, 0.043
104, 0.04
105, 0.04
106, 0.041
107, 0.042
108, 0.049
109, 0.042
110, 0.042
111, 0.043
112, 0.048
113, 0.052
114, 0.048
115, 0.057
116, 0.045
117, 0.045
118, 0.048
119, 0.046
120, 0.046
121, 0.046
122, 0.048
123, 0.05
124, 0.047
125, 0.048
126, 0.048
127, 0.049
128, 0.064
129, 0.05
130, 0.063
131, 0.051
132, 0.052
133, 0.053
134, 0.051
135, 0.052
136, 0.052
137, 0.052
138, 0.053
139, 0.056
140, 0.053
141, 0.067
142, 0.063
143, 0.065
144, 0.066
145, 0.055
146, 0.056
147, 0.067
148, 0.057
149, 0.057
150, 0.075
151, 0.07
152, 0.075
153, 0.064
154, 0.077
155, 0.059
156, 0.06
157, 0.06
158, 0.06
159, 0.061
160, 0.061
161, 0.061
162, 0.061
163, 0.062
164, 0.062
165, 0.063
166, 0.082
167, 0.073
168, 0.064
169, 0.064
170, 0.065
171, 0.069
172, 0.069
173, 0.084
174, 0.079
175, 0.079
176, 0.079
177, 0.08
178, 0.082
179, 0.068
180, 0.068
181, 0.069
182, 0.069
183, 0.069
184, 0.069
185, 0.07
186, 0.068
187, 0.065
188, 0.065
189, 0.072
190, 0.072
191, 0.072
192, 0.072
193, 0.073
194, 0.073
195, 0.074
196, 0.075
197, 0.075
198, 0.075
199, 0.075
200, 0.076
201, 0.076
202, 0.077
203, 0.077
204, 0.077
205, 0.077
206, 0.077
207, 0.078
208, 0.079
209, 0.072
210, 0.076
211, 0.074
212, 0.073
213, 0.078
214, 0.08
215, 0.081
216, 0.082
217, 0.079
218, 0.076
219, 0.076
220, 0.076
221, 0.076
222, 0.077
223, 0.085
224, 0.085
225, 0.085
226, 0.086
227, 0.078
228, 0.079
229, 0.087
230, 0.079
231, 0.08
232, 0.088
233, 0.088
234, 0.085
235, 0.089
236, 0.082
237, 0.09
238, 0.09
239, 0.091
240, 0.083
241, 0.092
242, 0.083
243, 0.084
244, 0.084
245, 0.084
246, 0.093
247, 0.085
248, 0.09
249, 0.086
250, 0.094
251, 0.087
252, 0.087
253, 0.096
254, 0.096
255, 0.096
256, 0.088
257, 0.097
258, 0.089
259, 0.089
260, 0.089
261, 0.09
262, 0.09
263, 0.091
264, 0.091
265, 0.091
266, 0.091
267, 0.092
268, 0.093
269, 0.102
270, 0.093
271, 0.093
272, 0.099
273, 0.103
274, 0.094
275, 0.095
276, 0.095
277, 0.095
278, 0.096
279, 0.096
280, 0.096
281, 0.106
282, 0.097
283, 0.098
284, 0.098
285, 0.097
286, 0.109
287, 0.109
288, 0.109
289, 0.109
290, 0.1
291, 0.1
292, 0.1
293, 0.101
294, 0.111
295, 0.101
296, 0.102
297, 0.102
298, 0.103
299, 0.102
300, 0.103
301, 0.104
302, 0.104
303, 0.104
304, 0.105
305, 0.116
306, 0.113
307, 0.116
308, 0.106
309, 0.106
310, 0.107
311, 0.106
312, 0.107
313, 0.107
314, 0.108
315, 0.119
316, 0.108
317, 0.12
318, 0.109
319, 0.109
320, 0.11
321, 0.11
322, 0.111
323, 0.12
324, 0.111
325, 0.112
326, 0.112
327, 0.112
328, 0.112
329, 0.124
330, 0.113
331, 0.114
332, 0.114
333, 0.114
334, 0.115
335, 0.115
336, 0.115
337, 0.116
338, 0.116
339, 0.116
340, 0.117
341, 0.117
342, 0.117
343, 0.13
344, 0.13
345, 0.119
346, 0.119
347, 0.119
348, 0.119
349, 0.12
350, 0.12
351, 0.121
352, 0.12
353, 0.121
354, 0.121
355, 0.122
356, 0.134
357, 0.135
358, 0.135
359, 0.155
360, 0.136
361, 0.136
362, 0.169
363, 0.14
364, 0.138
365, 0.138
366, 0.187
367, 0.172
368, 0.173
369, 0.173
370, 0.174
371, 0.174
372, 0.175
373, 0.175
374, 0.176
375, 0.141
376, 0.142
377, 0.142
378, 0.142
379, 0.143
380, 0.144
381, 0.144
382, 0.144
383, 0.144
384, 0.145
385, 0.146
386, 0.146
387, 0.146
