983, 2.512
984, 2.483
985, 2.506
986, 2.492
987, 2.532
988, 2.548
989, 2.479
990, 2.546
991, 2.467
992, 2.512
993, 2.497
994, 2.496
995, 2.509
996, 2.531
997, 2.511
998, 2.554
999, 2.507
1000, 2.554
